Id,Name,Country
1,Beirut,Lebanon
2,Tripoli,Lebanon
3,Sidon,Lebanon
4,Zahlé,Lebanon
5,Tyre,Lebanon
6,Jounieh,Lebanon
7,Baalbek,Lebanon
8,Nabatieh,Lebanon
9,Paris,France
10,Marseille,France
11,Lyon,France
12,Toulouse,France
13,Nice,France
14,Nantes,France
15,Strasbourg,France
16,Montpellier,France
17,Bordeaux,France
18,Lille,France
19,Rennes,France
20,Reims,France
21,Le Havre,France
22,Saint-Étienne,France
23,Toulon,France
24,Grenoble,France
25,Dijon,France
26,Angers,France
27,Nîmes,France
28,Amiens,France
29,Limoges,France
30,Annecy,France
31,Perpignan,France
32,Orléans,France
33,Rouen,France
34,Stockholm,Sweden
35,Gothenburg,Sweden
36,Malmö,Sweden
37,Uppsala,Sweden
38,Västerås,Sweden
39,Örebro,Sweden
40,Linköping,Sweden
41,Helsingborg,Sweden
42,Jönköping,Sweden
43,Norrköping,Sweden
44,Lund,Sweden
45,Umeå,Sweden
46,Gävle,Sweden
47,Borås,Sweden
48,Sundsvall,Sweden
49,Halmstad,Sweden
50,Luleå,Sweden
51,Kristianstad,Sweden
52,Växjö,Sweden
53,Södertälje,Sweden
54,Trollhättan,Sweden
55,Kalmar,Sweden
56,Visby,Sweden
57,Dublin,Ireland
58,Cork,Ireland
59,Limerick,Ireland
60,Galway,Ireland
61,Waterford,Ireland
62,Drogheda,Ireland
63,Dundalk,Ireland
64,Swords,Ireland
65,Bray,Ireland
66,Navan,Ireland
67,Ennis,Ireland
68,Kilkenny,Ireland
69,Athlone,Ireland
70,Clonmel,Ireland
71,Killarney,Ireland
72,Tralee,Ireland
73,Letterkenny,Ireland
74,Armagh,Ireland
75,Tallaght,Ireland
76,Wexford,Ireland
77,Cobh,Ireland
78,Beirut,Lebanon
79,Zgharta,Lebanon
80,Byblos,Lebanon
81,Bchamoun,Lebanon
82,Chouf,Lebanon
83,Amchit,Lebanon
84,Barja,Lebanon
85,Batroun,Lebanon
86,Kousba,Lebanon
87,Keserwan,Lebanon
88,Sour,Lebanon
89,Machghara,Lebanon
90,Saida,Lebanon
91,Halba,Lebanon
92,Zouq,Lebanon
93,Tripoli,Lebanon
94,Jbeil,Lebanon
95,Deir El Qamar,Lebanon
96,Hammana,Lebanon
97,Broummana,Lebanon
98,Baskinta,Lebanon
99,Hadath,Lebanon
100,Khenchara,Lebanon
101,Tannourine,Lebanon
102,Beit Chabab,Lebanon
103,Zahle,Lebanon
104,Chtaura,Lebanon
105,Damour,Lebanon
106,Bkassine,Lebanon
107,Bcharre,Lebanon
108,Barouk,Lebanon
109,Ehmej,Lebanon
110,Jiyyeh,Lebanon
111,Zouk Mikael,Lebanon
112,Tripoli,Lebanon
113,Sarba,Lebanon
114,Sin El Fil,Lebanon
115,Bsalim,Lebanon
116,Antelias,Lebanon
117,Naccache,Lebanon
118,Dbayeh,Lebanon
119,Adma,Lebanon
120,Fanar,Lebanon
121,Mansourieh,Lebanon
122,Baskinta,Lebanon
123,Jdeideh,Lebanon
124,Furn El Chebbak,Lebanon
125,Karantina,Lebanon
126,Hazmieh,Lebanon
127,Syrian Street,Lebanon
128,Achrafieh,Lebanon
129,Hamra,Lebanon
130,Clemenceau,Lebanon
131,Saifi,Lebanon
132,Monot,Lebanon
133,Moussaitbeh,Lebanon
134,Corniche El Mazraa,Lebanon
135,Ain El Mreisseh,Lebanon
136,Mar Mikhael,Lebanon
137,Dekwaneh,Lebanon
138,Tallet El Khayat,Lebanon
139,Sanayeh,Lebanon
140,Ramlet El Bayda,Lebanon
141,Karm El Zaitoun,Lebanon
142,Kaskas,Lebanon
143,Karantina,Lebanon
144,Chyah,Lebanon
145,Haret Hreik,Lebanon
146,Burj Hammoud,Lebanon
147,Mreijeh,Lebanon
148,Fanar,Lebanon
149,Hazmieh,Lebanon
150,Sin El Fil,Lebanon
151,Dekwaneh,Lebanon
152,Dbayeh,Lebanon
153,Achrafieh,Lebanon
154,Badaro,Lebanon
155,Furn El Chebbak,Lebanon
156,Mar Elias,Lebanon
157,Sodeco,Lebanon
158,Hamra,Lebanon
159,Clemenceau,Lebanon
160,Ashrafieh,Lebanon
161,Tabarja,Lebanon
162,Dbayeh,Lebanon
163,Fanar,Lebanon
164,Anfeh,Lebanon
165,Kfardebian,Lebanon
166,Ehden,Lebanon
167,Broummana,Lebanon
168,Zouk Mosbeh,Lebanon
169,Kfardebian,Lebanon
170,Shtoura,Lebanon
171,Zahle,Lebanon
172,Taanayel,Lebanon
173,Mtolleh,Lebanon
174,Choueifat,Lebanon
175,Hazmieh,Lebanon
176,Hadath,Lebanon
177,Ain Saadeh,Lebanon
178,Jeita,Lebanon
179,Tabarja,Lebanon
180,Kleiat,Lebanon
181,Dhour Choueir,Lebanon
182,Kfarshima,Lebanon
183,Antelias,Lebanon
184,Zouk Mosbeh,Lebanon
185,Adonis,Lebanon
186,Jeita,Lebanon
187,Mikhtara,Lebanon
188,Kfardebian,Lebanon
189,Baskinta,Lebanon
190,Sarba,Lebanon
191,Dekwaneh,Lebanon
192,Fanar,Lebanon
193,Dbayeh,Lebanon
194,Hazmieh,Lebanon
195,Mansourieh,Lebanon
196,Fanar,Lebanon
197,Jeita,Lebanon
198,Zouk Mikael,Lebanon
199,Sin El Fil,Lebanon
200,Dbayeh,Lebanon
